id,path,source_folder,text_len_chars,text_len_tokens,npy_path,embedding_dim,embedding_dtype
6551f56a03c86ab1fbb5afba_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5afba_20220416.json,TL_서울_기타,540,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5afba_20220416.npy,768,float32
6551f56a03c86ab1fbb5afc7_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5afc7_20220416.json,TL_서울_기타,342,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5afc7_20220416.npy,768,float32
6551f56a03c86ab1fbb5afed_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5afed_20220416.json,TL_서울_기타,755,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5afed_20220416.npy,768,float32
6551f56a03c86ab1fbb5b005_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5b005_20220416.json,TL_서울_기타,442,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5b005_20220416.npy,768,float32
6551f56a03c86ab1fbb5b00e_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5b00e_20220416.json,TL_서울_기타,234,102,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5b00e_20220416.npy,768,float32
6551f56a03c86ab1fbb5b01c_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5b01c_20220416.json,TL_서울_기타,651,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5b01c_20220416.npy,768,float32
6551f56a03c86ab1fbb5b021_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5b021_20220416.json,TL_서울_기타,403,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5b021_20220416.npy,768,float32
6551f56a03c86ab1fbb5b022_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5b022_20220416.json,TL_서울_기타,409,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5b022_20220416.npy,768,float32
6551f56a03c86ab1fbb5b03d_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5b03d_20220416.json,TL_서울_기타,698,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5b03d_20220416.npy,768,float32
6551f56a03c86ab1fbb5b03e_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5b03e_20220416.json,TL_서울_기타,434,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5b03e_20220416.npy,768,float32
6551f56a03c86ab1fbb5b042_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5b042_20220416.json,TL_서울_기타,424,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5b042_20220416.npy,768,float32
6551f56a03c86ab1fbb5b04c_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5b04c_20220416.json,TL_서울_기타,350,128,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5b04c_20220416.npy,768,float32
6551f56a03c86ab1fbb5b055_20220416.json,/content/drive/MyDrive/TL_서울_기타/6551f56a03c86ab1fbb5b055_20220416.json,TL_서울_기타,302,120,/content/output/smalldata/TL_서울_기타/6551f56a03c86ab1fbb5b055_20220416.npy,768,float32
6551f570294631c34e1906f4_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e1906f4_20220417.json,TL_서울_기타,563,128,/content/output/smalldata/TL_서울_기타/6551f570294631c34e1906f4_20220417.npy,768,float32
6551f570294631c34e1906f8_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e1906f8_20220417.json,TL_서울_기타,268,112,/content/output/smalldata/TL_서울_기타/6551f570294631c34e1906f8_20220417.npy,768,float32
6551f570294631c34e1906fc_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e1906fc_20220417.json,TL_서울_기타,262,103,/content/output/smalldata/TL_서울_기타/6551f570294631c34e1906fc_20220417.npy,768,float32
6551f570294631c34e19070f_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e19070f_20220417.json,TL_서울_기타,619,128,/content/output/smalldata/TL_서울_기타/6551f570294631c34e19070f_20220417.npy,768,float32
6551f570294631c34e19072b_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e19072b_20220417.json,TL_서울_기타,229,89,/content/output/smalldata/TL_서울_기타/6551f570294631c34e19072b_20220417.npy,768,float32
6551f570294631c34e19072c_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e19072c_20220417.json,TL_서울_기타,1240,128,/content/output/smalldata/TL_서울_기타/6551f570294631c34e19072c_20220417.npy,768,float32
6551f570294631c34e19072d_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e19072d_20220417.json,TL_서울_기타,342,128,/content/output/smalldata/TL_서울_기타/6551f570294631c34e19072d_20220417.npy,768,float32
6551f570294631c34e19072f_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e19072f_20220417.json,TL_서울_기타,222,89,/content/output/smalldata/TL_서울_기타/6551f570294631c34e19072f_20220417.npy,768,float32
6551f570294631c34e190731_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e190731_20220417.json,TL_서울_기타,657,128,/content/output/smalldata/TL_서울_기타/6551f570294631c34e190731_20220417.npy,768,float32
6551f570294631c34e190732_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e190732_20220417.json,TL_서울_기타,426,128,/content/output/smalldata/TL_서울_기타/6551f570294631c34e190732_20220417.npy,768,float32
6551f570294631c34e19073d_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e19073d_20220417.json,TL_서울_기타,249,101,/content/output/smalldata/TL_서울_기타/6551f570294631c34e19073d_20220417.npy,768,float32
6551f570294631c34e19073e_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e19073e_20220417.json,TL_서울_기타,340,128,/content/output/smalldata/TL_서울_기타/6551f570294631c34e19073e_20220417.npy,768,float32
6551f570294631c34e190764_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e190764_20220417.json,TL_서울_기타,700,128,/content/output/smalldata/TL_서울_기타/6551f570294631c34e190764_20220417.npy,768,float32
6551f570294631c34e190775_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e190775_20220417.json,TL_서울_기타,462,128,/content/output/smalldata/TL_서울_기타/6551f570294631c34e190775_20220417.npy,768,float32
6551f570294631c34e190797_20220417.json,/content/drive/MyDrive/TL_서울_기타/6551f570294631c34e190797_20220417.json,TL_서울_기타,525,128,/content/output/smalldata/TL_서울_기타/6551f570294631c34e190797_20220417.npy,768,float32
6551f57683c6bf569f28f58a_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f58a_20220421.json,TL_서울_기타,539,128,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f58a_20220421.npy,768,float32
6551f57683c6bf569f28f59a_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f59a_20220421.json,TL_서울_기타,858,128,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f59a_20220421.npy,768,float32
6551f57683c6bf569f28f5a3_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f5a3_20220421.json,TL_서울_기타,469,128,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f5a3_20220421.npy,768,float32
6551f57683c6bf569f28f5d5_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f5d5_20220421.json,TL_서울_기타,245,97,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f5d5_20220421.npy,768,float32
6551f57683c6bf569f28f5da_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f5da_20220421.json,TL_서울_기타,333,128,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f5da_20220421.npy,768,float32
6551f57683c6bf569f28f60d_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f60d_20220421.json,TL_서울_기타,449,128,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f60d_20220421.npy,768,float32
6551f57683c6bf569f28f61e_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f61e_20220421.json,TL_서울_기타,481,128,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f61e_20220421.npy,768,float32
6551f57683c6bf569f28f626_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f626_20220421.json,TL_서울_기타,865,128,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f626_20220421.npy,768,float32
6551f57683c6bf569f28f63c_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f63c_20220421.json,TL_서울_기타,304,124,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f63c_20220421.npy,768,float32
6551f57683c6bf569f28f648_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f648_20220421.json,TL_서울_기타,346,128,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f648_20220421.npy,768,float32
6551f57683c6bf569f28f65d_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f65d_20220421.json,TL_서울_기타,593,128,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f65d_20220421.npy,768,float32
6551f57683c6bf569f28f666_20220421.json,/content/drive/MyDrive/TL_서울_기타/6551f57683c6bf569f28f666_20220421.json,TL_서울_기타,659,128,/content/output/smalldata/TL_서울_기타/6551f57683c6bf569f28f666_20220421.npy,768,float32
6551f57ef6ecd0d6e9539c81_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539c81_20220423.json,TL_서울_기타,615,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539c81_20220423.npy,768,float32
6551f57ef6ecd0d6e9539c87_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539c87_20220423.json,TL_서울_기타,717,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539c87_20220423.npy,768,float32
6551f57ef6ecd0d6e9539c9e_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539c9e_20220423.json,TL_서울_기타,392,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539c9e_20220423.npy,768,float32
6551f57ef6ecd0d6e9539cb6_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539cb6_20220423.json,TL_서울_기타,554,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539cb6_20220423.npy,768,float32
6551f57ef6ecd0d6e9539cc0_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539cc0_20220423.json,TL_서울_기타,462,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539cc0_20220423.npy,768,float32
6551f57ef6ecd0d6e9539cd0_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539cd0_20220423.json,TL_서울_기타,626,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539cd0_20220423.npy,768,float32
6551f57ef6ecd0d6e9539ced_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539ced_20220423.json,TL_서울_기타,456,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539ced_20220423.npy,768,float32
6551f57ef6ecd0d6e9539d02_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539d02_20220423.json,TL_서울_기타,365,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539d02_20220423.npy,768,float32
6551f57ef6ecd0d6e9539d0a_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539d0a_20220423.json,TL_서울_기타,948,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539d0a_20220423.npy,768,float32
6551f57ef6ecd0d6e9539d10_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539d10_20220423.json,TL_서울_기타,273,108,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539d10_20220423.npy,768,float32
6551f57ef6ecd0d6e9539d12_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539d12_20220423.json,TL_서울_기타,522,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539d12_20220423.npy,768,float32
6551f57ef6ecd0d6e9539d1d_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539d1d_20220423.json,TL_서울_기타,303,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539d1d_20220423.npy,768,float32
6551f57ef6ecd0d6e9539d1f_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539d1f_20220423.json,TL_서울_기타,607,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539d1f_20220423.npy,768,float32
6551f57ef6ecd0d6e9539d35_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539d35_20220423.json,TL_서울_기타,378,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539d35_20220423.npy,768,float32
6551f57ef6ecd0d6e9539d3b_20220423.json,/content/drive/MyDrive/TL_서울_기타/6551f57ef6ecd0d6e9539d3b_20220423.json,TL_서울_기타,687,128,/content/output/smalldata/TL_서울_기타/6551f57ef6ecd0d6e9539d3b_20220423.npy,768,float32
6551f586b2f04641bb047fb3_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb047fb3_20220424.json,TL_서울_기타,560,128,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb047fb3_20220424.npy,768,float32
6551f586b2f04641bb047fbd_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb047fbd_20220424.json,TL_서울_기타,237,92,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb047fbd_20220424.npy,768,float32
6551f586b2f04641bb047fbf_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb047fbf_20220424.json,TL_서울_기타,258,106,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb047fbf_20220424.npy,768,float32
6551f586b2f04641bb047fc3_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb047fc3_20220424.json,TL_서울_기타,225,88,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb047fc3_20220424.npy,768,float32
6551f586b2f04641bb047fcb_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb047fcb_20220424.json,TL_서울_기타,372,128,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb047fcb_20220424.npy,768,float32
6551f586b2f04641bb047fd9_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb047fd9_20220424.json,TL_서울_기타,942,128,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb047fd9_20220424.npy,768,float32
6551f586b2f04641bb047fe3_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb047fe3_20220424.json,TL_서울_기타,316,125,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb047fe3_20220424.npy,768,float32
6551f586b2f04641bb047ff8_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb047ff8_20220424.json,TL_서울_기타,587,128,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb047ff8_20220424.npy,768,float32
6551f586b2f04641bb04800d_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb04800d_20220424.json,TL_서울_기타,498,128,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb04800d_20220424.npy,768,float32
6551f586b2f04641bb048050_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb048050_20220424.json,TL_서울_기타,392,128,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb048050_20220424.npy,768,float32
6551f586b2f04641bb048054_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb048054_20220424.json,TL_서울_기타,356,128,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb048054_20220424.npy,768,float32
6551f586b2f04641bb04805b_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb04805b_20220424.json,TL_서울_기타,277,111,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb04805b_20220424.npy,768,float32
6551f586b2f04641bb048062_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb048062_20220424.json,TL_서울_기타,430,128,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb048062_20220424.npy,768,float32
6551f586b2f04641bb048086_20220424.json,/content/drive/MyDrive/TL_서울_기타/6551f586b2f04641bb048086_20220424.json,TL_서울_기타,282,118,/content/output/smalldata/TL_서울_기타/6551f586b2f04641bb048086_20220424.npy,768,float32
6551f5907f47f14b3f5e4f3d_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e4f3d_20220425.json,TL_서울_기타,617,128,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e4f3d_20220425.npy,768,float32
6551f5907f47f14b3f5e4f3e_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e4f3e_20220425.json,TL_서울_기타,280,109,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e4f3e_20220425.npy,768,float32
6551f5907f47f14b3f5e4f6f_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e4f6f_20220425.json,TL_서울_기타,597,128,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e4f6f_20220425.npy,768,float32
6551f5907f47f14b3f5e4f71_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e4f71_20220425.json,TL_서울_기타,310,122,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e4f71_20220425.npy,768,float32
6551f5907f47f14b3f5e4f8a_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e4f8a_20220425.json,TL_서울_기타,453,128,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e4f8a_20220425.npy,768,float32
6551f5907f47f14b3f5e4fa1_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e4fa1_20220425.json,TL_서울_기타,688,128,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e4fa1_20220425.npy,768,float32
6551f5907f47f14b3f5e4fae_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e4fae_20220425.json,TL_서울_기타,699,128,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e4fae_20220425.npy,768,float32
6551f5907f47f14b3f5e4fb1_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e4fb1_20220425.json,TL_서울_기타,818,128,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e4fb1_20220425.npy,768,float32
6551f5907f47f14b3f5e4fb6_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e4fb6_20220425.json,TL_서울_기타,899,128,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e4fb6_20220425.npy,768,float32
6551f5907f47f14b3f5e4fd8_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e4fd8_20220425.json,TL_서울_기타,204,79,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e4fd8_20220425.npy,768,float32
6551f5907f47f14b3f5e5007_20220425.json,/content/drive/MyDrive/TL_서울_기타/6551f5907f47f14b3f5e5007_20220425.json,TL_서울_기타,441,128,/content/output/smalldata/TL_서울_기타/6551f5907f47f14b3f5e5007_20220425.npy,768,float32
